jhave@jhave-Ubuntu:~/Documents/Github/pytorch-poetry-generation/word_language_model$ python main_pf.py --cuda --model=LSTM --emsize=500 --nhid=500 --nlayers=5
| epoch   5 |  7400/ 7591 batches | lr 5.00 | ms/batch 114.13 | loss  5.00 | ppl   148.45
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 891.10s | valid loss  5.85 | valid ppl   345.74
-----------------------------------------------------------------------------------------
SAVING: models/2017-02-07T13-11-19/model-LSTM-emsize-500-nhid_500-nlayers_5-epoch_5-loss_5.85-ppl_345.74.pt
| epoch   6 |   200/ 7591 batches | lr 5.00 | ms/batch 113.57 | loss  5.20 | ppl   181.73
| epoch   6 |   400/ 7591 batches | lr 5.00 | ms/batch 114.07 | loss  5.15 | ppl   172.60
| epoch   6 |   600/ 7591 batches | lr 5.00 | ms/batch 114.12 | loss  5.18 | ppl   177.97
| epoch   6 |   800/ 7591 batches | lr 5.00 | ms/batch 113.89 | loss  5.11 | ppl   165.74
| epoch   6 |  1000/ 7591 batches | lr 5.00 | ms/batch 113.95 | loss  5.13 | ppl   169.65
| epoch   6 |  1200/ 7591 batches | lr 5.00 | ms/batch 114.08 | loss  5.15 | ppl   172.06
| epoch   6 |  1400/ 7591 batches | lr 5.00 | ms/batch 114.01 | loss  5.18 | ppl   177.76
| epoch   6 |  1600/ 7591 batches | lr 5.00 | ms/batch 114.12 | loss  5.16 | ppl   173.93
| epoch   6 |  1800/ 7591 batches | lr 5.00 | ms/batch 114.05 | loss  5.21 | ppl   183.97
| epoch   6 |  2000/ 7591 batches | lr 5.00 | ms/batch 113.91 | loss  5.10 | ppl   163.26
| epoch   6 |  2200/ 7591 batches | lr 5.00 | ms/batch 114.05 | loss  5.04 | ppl   154.11
| epoch   6 |  2400/ 7591 batches | lr 5.00 | ms/batch 114.06 | loss  5.07 | ppl   159.73
| epoch   6 |  2600/ 7591 batches | lr 5.00 | ms/batch 113.96 | loss  5.12 | ppl   166.75
| epoch   6 |  2800/ 7591 batches | lr 5.00 | ms/batch 114.02 | loss  5.03 | ppl   152.28
| epoch   6 |  3000/ 7591 batches | lr 5.00 | ms/batch 114.08 | loss  5.10 | ppl   163.47
| epoch   6 |  3200/ 7591 batches | lr 5.00 | ms/batch 113.94 | loss  5.13 | ppl   169.79
| epoch   6 |  3400/ 7591 batches | lr 5.00 | ms/batch 114.17 | loss  5.01 | ppl   150.02
| epoch   6 |  3600/ 7591 batches | lr 5.00 | ms/batch 113.95 | loss  5.11 | ppl   165.43
| epoch   6 |  3800/ 7591 batches | lr 5.00 | ms/batch 114.15 | loss  4.95 | ppl   140.61
| epoch   6 |  4000/ 7591 batches | lr 5.00 | ms/batch 114.06 | loss  4.96 | ppl   143.26
| epoch   6 |  4200/ 7591 batches | lr 5.00 | ms/batch 114.11 | loss  4.95 | ppl   141.53
| epoch   6 |  4400/ 7591 batches | lr 5.00 | ms/batch 114.00 | loss  4.99 | ppl   146.61
| epoch   6 |  4600/ 7591 batches | lr 5.00 | ms/batch 114.10 | loss  4.72 | ppl   112.03
| epoch   6 |  4800/ 7591 batches | lr 5.00 | ms/batch 114.15 | loss  4.84 | ppl   126.13
| epoch   6 |  5000/ 7591 batches | lr 5.00 | ms/batch 114.07 | loss  4.79 | ppl   120.66
| epoch   6 |  5200/ 7591 batches | lr 5.00 | ms/batch 114.16 | loss  4.78 | ppl   119.68
| epoch   6 |  5400/ 7591 batches | lr 5.00 | ms/batch 113.82 | loss  4.81 | ppl   122.57
| epoch   6 |  5600/ 7591 batches | lr 5.00 | ms/batch 114.21 | loss  4.85 | ppl   128.00
| epoch   6 |  5800/ 7591 batches | lr 5.00 | ms/batch 113.93 | loss  4.83 | ppl   124.67
| epoch   6 |  6000/ 7591 batches | lr 5.00 | ms/batch 113.94 | loss  4.75 | ppl   115.20
| epoch   6 |  6200/ 7591 batches | lr 5.00 | ms/batch 113.95 | loss  4.87 | ppl   130.32
| epoch   6 |  6400/ 7591 batches | lr 5.00 | ms/batch 114.20 | loss  4.75 | ppl   115.07
| epoch   6 |  6600/ 7591 batches | lr 5.00 | ms/batch 113.91 | loss  4.78 | ppl   119.69
| epoch   6 |  6800/ 7591 batches | lr 5.00 | ms/batch 113.92 | loss  4.84 | ppl   126.37
| epoch   6 |  7000/ 7591 batches | lr 5.00 | ms/batch 114.14 | loss  4.85 | ppl   128.23
| epoch   6 |  7200/ 7591 batches | lr 5.00 | ms/batch 113.96 | loss  4.80 | ppl   120.93
| epoch   6 |  7400/ 7591 batches | lr 5.00 | ms/batch 114.24 | loss  4.86 | ppl   128.75
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 892.00s | valid loss  5.90 | valid ppl   365.70
-----------------------------------------------------------------------------------------
SAVING: models/2017-02-07T13-11-19/model-LSTM-emsize-500-nhid_500-nlayers_5-epoch_6-loss_5.90-ppl_365.70.pt
| epoch   7 |   200/ 7591 batches | lr 1.25 | ms/batch 113.70 | loss  5.07 | ppl   159.47
| epoch   7 |   400/ 7591 batches | lr 1.25 | ms/batch 113.94 | loss  5.04 | ppl   153.93
| epoch   7 |   600/ 7591 batches | lr 1.25 | ms/batch 114.24 | loss  5.06 | ppl   158.15
| epoch   7 |   800/ 7591 batches | lr 1.25 | ms/batch 113.85 | loss  4.99 | ppl   146.95
| epoch   7 |  1000/ 7591 batches | lr 1.25 | ms/batch 114.03 | loss  5.01 | ppl   150.05
| epoch   7 |  1200/ 7591 batches | lr 1.25 | ms/batch 113.94 | loss  5.04 | ppl   153.75
| epoch   7 |  1400/ 7591 batches | lr 1.25 | ms/batch 113.93 | loss  5.06 | ppl   158.11
| epoch   7 |  1600/ 7591 batches | lr 1.25 | ms/batch 113.94 | loss  5.04 | ppl   154.02
